Loan_ID,Gender,Married,Dependent_No,Education,Self_Employed,Applicant_Income,CoApplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Status
27916,0,0,1,1,1,81457,41401,60000,360,1,1
27917,1,1,1,1,1,53412,3718,60000,360,0,1
27918,0,0,4,0,0,53768,18460,20000,60,0,1
27919,0,1,1,0,0,2013,5972,60000,360,1,1
27920,1,1,0,0,0,24920,14644,30000,60,1,1
27921,0,0,1,0,1,91175,21113,60000,60,1,1
27922,0,0,2,0,1,54199,1978,40000,360,1,0
27923,1,1,4,0,1,7835,11655,30000,180,0,0
27924,1,0,2,1,1,92271,,10000,240,1,0
27925,1,0,3,1,0,68313,,50000,300,0,1
27926,0,0,1,0,0,17379,,40000,300,1,1
27927,1,0,2,0,0,61016,45686,20000,240,1,0
27928,0,1,4,1,1,34260,,60000,240,1,1
27929,0,0,2,1,0,44709,48621,30000,360,1,1
27930,0,1,4,0,1,67849,18900,10000,60,1,1
27931,1,1,2,1,0,47784,10404,20000,180,1,1
27932,1,0,0,0,1,47801,22914,60000,60,1,1
27933,1,0,0,1,1,35684,,50000,180,1,1
27934,0,1,1,0,0,77822,25420,40000,120,0,1
27935,1,1,3,0,1,44236,49253,60000,240,1,0
27936,1,1,3,1,0,42810,4697,10000,120,1,1
27937,1,1,3,1,1,10492,36824,60000,120,0,1
27938,0,1,3,0,1,68860,,40000,300,1,1
27939,1,1,3,0,0,72002,42706,50000,60,1,1
27940,1,1,3,1,0,38106,19127,50000,180,1,1
27941,1,0,4,0,1,62319,,30000,240,0,0
27942,1,0,4,0,1,96598,8699,30000,360,0,1
27943,1,1,3,1,1,68060,2076,20000,300,1,0
27944,0,1,1,0,0,80487,42225,20000,120,1,1
27945,0,0,2,0,1,87484,41568,50000,60,1,1
27946,0,1,3,0,0,94919,,60000,60,0,0
27947,1,1,4,1,1,14153,32755,40000,360,1,1
27948,0,0,0,0,0,77467,12505,10000,300,0,1
27949,1,1,1,1,0,47664,1912,30000,300,1,0
27950,0,0,4,0,1,69665,13513,50000,60,0,0
27951,0,0,4,0,1,4184,22343,20000,240,1,1
27952,1,0,0,0,1,72871,40207,10000,240,1,1
27953,1,1,0,0,1,12350,9476,40000,120,0,1
27954,0,1,4,0,1,38061,44495,60000,180,0,1
27955,1,1,3,0,1,55612,22107,60000,60,0,1
27956,1,0,2,1,0,88628,18268,50000,240,1,1
27957,1,0,3,1,1,39059,43705,20000,120,1,1
27958,1,0,1,1,0,1533,19457,50000,180,0,0
27959,0,0,4,1,1,28041,12939,20000,240,1,0
27960,1,0,3,1,1,53649,7272,20000,180,0,1
27961,0,1,1,0,1,90461,34780,20000,240,1,1
27962,0,0,1,0,1,74326,47431,20000,300,0,1
27963,0,1,2,1,0,4051,,40000,300,1,0
27964,0,0,2,1,1,25685,41539,10000,60,0,1
27965,0,1,4,1,0,28240,12799,30000,360,1,0
27966,0,1,0,1,0,98218,44397,30000,240,1,1
27967,0,0,1,1,1,94009,2850,60000,120,0,0
27968,0,1,3,0,0,79713,28684,50000,60,0,1
27969,1,0,1,0,0,84649,29413,60000,360,1,1
27970,0,1,2,0,1,29264,,50000,240,0,0
27971,1,1,4,1,1,16246,10711,40000,180,1,1
27972,1,0,1,1,1,6569,36794,20000,180,1,0
27973,0,0,0,0,0,32439,38161,20000,180,0,0
27974,1,0,3,0,1,34884,38685,30000,180,0,1
27975,1,0,4,0,1,99283,,50000,300,1,1
27976,1,0,1,0,0,66468,,30000,240,1,0
27977,0,0,0,1,1,57859,31393,40000,300,1,0
27978,1,1,3,1,1,14640,11844,40000,300,1,1
27979,1,0,3,0,1,81961,44929,30000,180,0,1
27980,1,0,4,0,1,50121,19981,20000,60,1,1
27981,0,1,0,1,0,38375,,20000,180,1,0
27982,0,1,2,0,1,20564,35446,20000,300,1,0
27983,1,0,1,1,1,59788,1363,50000,60,1,1
27984,1,1,4,0,1,19228,49098,60000,60,0,1
27985,1,1,1,0,1,35047,39654,60000,120,1,1
27986,1,1,2,0,0,79683,44297,40000,120,1,1
27987,1,0,3,0,0,27645,36669,40000,300,1,1
27988,1,1,4,1,0,35109,8568,30000,300,1,1
27989,1,0,1,1,0,74583,16095,60000,300,1,1
27990,0,1,1,0,0,97181,37648,60000,300,1,0
27991,1,0,3,0,1,97608,7779,60000,180,0,1
27992,1,0,4,0,1,75278,7370,60000,300,0,1
27993,0,1,1,0,1,3945,,20000,60,1,1
27994,1,1,1,0,1,13288,14988,30000,360,1,1
27995,0,0,4,1,1,39225,45076,20000,60,1,1
27996,1,0,4,0,1,11386,26631,40000,360,1,0
27997,1,0,4,0,1,17480,35760,30000,120,0,0
27998,0,1,4,1,0,96397,41933,60000,60,0,1
27999,0,0,3,0,1,80398,2160,10000,120,1,0
28000,1,1,4,1,1,34391,20020,50000,300,1,0
28001,1,1,1,0,0,85966,37120,60000,180,1,1
28002,1,0,1,0,1,84640,38234,10000,60,1,1
28003,0,0,3,0,0,48726,7431,50000,240,0,1
28004,0,0,1,0,1,72783,3412,20000,360,1,0
28005,1,0,3,1,1,11718,,30000,120,0,1
28006,1,1,3,1,1,49501,41293,60000,180,1,1
28007,0,0,3,1,1,23714,20339,10000,180,0,1
28008,0,0,3,0,1,32943,45705,30000,300,1,1
28009,1,0,2,0,0,12820,,10000,360,1,0
28010,0,0,2,0,1,21129,,20000,180,1,0
28011,0,1,3,1,1,37410,33863,20000,240,1,1
28012,0,1,2,1,1,86190,26583,10000,360,1,0
28013,1,1,0,0,1,10039,34184,60000,120,1,1
28014,0,1,1,1,1,18419,45522,60000,360,1,0
28015,1,1,2,0,0,59668,42788,50000,300,1,0
28016,1,1,3,0,1,7784,2930,10000,180,1,1
28017,1,1,2,1,1,16237,7212,50000,240,1,1
28018,1,0,1,0,0,37179,27776,40000,240,0,1
28019,0,1,2,0,0,66493,45947,30000,300,0,0
28020,1,0,2,1,1,79862,48677,60000,240,0,1
28021,0,1,2,1,1,31574,25878,50000,180,0,1
28022,0,0,3,1,0,92645,14919,40000,240,1,0
28023,0,0,2,0,0,80045,31778,50000,240,0,1
28024,1,0,1,1,1,21676,48515,60000,60,1,1
28025,0,1,4,1,1,68360,38942,50000,60,0,1
28026,1,0,3,0,1,69044,45905,40000,120,0,1
28027,0,0,0,0,1,1520,29659,30000,360,1,1
28028,1,1,2,0,1,35542,37823,50000,300,0,0
28029,0,0,4,1,1,53375,33834,30000,240,0,1
28030,0,0,4,0,1,24584,3827,40000,360,1,1
28031,0,1,3,0,1,6622,49344,60000,60,1,1
28032,0,1,4,1,1,92132,4324,20000,360,1,1
28033,0,0,4,1,1,55894,,60000,360,1,1
28034,1,0,2,0,1,94618,38031,50000,60,1,0
28035,1,1,2,0,0,11448,28443,10000,180,1,1
28036,1,1,0,1,0,92513,46270,60000,120,1,0
28037,0,1,2,1,1,57439,18863,60000,300,1,1
28038,0,0,1,0,1,43455,22411,10000,180,1,1
28039,1,1,4,1,1,66471,44848,30000,120,0,0
28040,1,1,2,1,1,53831,30936,40000,180,0,0
28041,0,0,3,1,0,81845,35065,10000,360,0,0
28042,0,0,0,0,0,5452,42200,10000,120,1,0
28043,1,0,3,0,0,29185,42956,60000,60,0,1
28044,1,0,1,1,0,99983,28537,20000,180,0,0
28045,1,1,3,0,0,38452,34789,60000,120,1,1
28046,1,0,0,0,0,89640,49913,60000,180,0,1
28047,1,1,1,1,1,80521,47701,50000,120,1,1
28048,1,1,1,0,0,92091,28657,60000,360,0,1
28049,0,1,0,0,1,18421,34671,50000,120,1,1
28050,1,0,3,1,0,97244,24106,10000,300,0,1
28051,1,0,4,1,0,54636,20453,20000,360,0,0
28052,1,1,0,0,0,48157,,50000,180,1,0
28053,0,0,1,0,0,33083,17696,40000,180,1,1
28054,1,1,3,1,1,51068,4340,30000,240,1,1
28055,1,1,0,0,1,5800,29182,20000,180,1,0
28056,1,1,3,0,1,3375,16451,40000,300,1,0
28057,1,0,1,0,1,67931,22775,20000,360,0,1
28058,1,0,1,0,1,25859,,60000,60,0,0
28059,0,0,0,1,1,27937,4912,10000,180,1,1
28060,0,0,3,0,1,42302,18351,60000,180,1,0
28061,1,1,0,0,1,23973,28243,10000,360,0,0
28062,0,0,0,0,1,80171,41900,30000,60,0,1
28063,0,0,1,1,1,16982,46801,40000,360,0,1
28064,0,1,3,1,1,56222,,50000,360,0,1
28065,1,1,0,1,0,35489,26317,30000,180,0,1
28066,1,1,1,0,1,39905,4230,20000,120,1,1
28067,1,0,0,0,1,82222,12782,60000,120,0,1
28068,1,1,4,1,0,87585,40836,50000,120,1,0
28069,1,1,4,0,1,79939,26466,60000,120,1,1
28070,1,0,4,1,1,60061,6398,20000,360,1,0
28071,1,0,2,0,1,23412,,50000,240,1,1
28072,0,0,3,0,1,72947,22195,40000,120,1,1
28073,1,1,0,0,0,51593,,50000,120,0,1
28074,1,0,4,1,1,90017,,10000,240,1,1
28075,1,0,2,1,1,74804,34187,30000,240,0,0
28076,1,0,4,0,1,52149,11682,10000,360,0,1
28077,1,0,2,0,0,24643,16174,30000,60,1,1
28078,0,0,0,0,1,87461,48528,40000,120,1,1
28079,1,1,4,0,1,4163,41068,40000,180,1,1
28080,0,1,3,1,0,72836,26816,10000,120,0,0
28081,1,1,3,0,0,42976,15463,40000,60,1,0
28082,1,1,3,1,1,87999,,60000,120,1,1
28083,1,1,3,0,1,45941,46972,20000,360,1,1
28084,1,0,3,0,1,97337,28074,30000,240,1,0
28085,1,1,3,1,0,36807,,40000,360,1,1
28086,1,0,0,1,1,92795,37891,30000,60,1,1
28087,1,0,4,1,0,20091,13163,10000,300,1,1
28088,1,1,4,0,1,36201,,30000,180,0,1
28089,1,0,3,1,1,21270,23680,10000,240,1,1
28090,1,1,3,0,1,9813,42059,20000,120,1,1
28091,0,1,3,0,0,13306,17336,50000,240,0,1
28092,1,0,1,1,0,12999,2154,30000,360,1,0
28093,1,0,1,1,0,28680,44055,20000,300,0,1
28094,1,0,2,0,1,13714,32874,40000,60,0,1
28095,1,1,2,1,0,62644,38918,10000,60,1,1
28096,1,1,3,1,0,42778,31949,20000,120,0,1
28097,0,1,1,0,0,43831,25612,40000,120,0,0
28098,1,1,0,0,1,38555,15927,30000,240,1,1
28099,0,0,2,1,1,73994,40816,60000,300,1,1
28100,0,0,1,1,1,29556,13400,40000,180,0,1
28101,1,1,2,1,1,37480,16885,60000,300,0,0
28102,1,1,2,0,0,72879,49543,30000,240,1,1
28103,1,0,4,1,1,80570,36283,30000,240,0,1
28104,0,0,1,1,1,63069,21217,40000,300,1,0
28105,0,1,2,0,1,62227,18399,50000,240,0,0
28106,1,0,1,0,1,84451,,60000,180,0,0
28107,1,0,1,0,1,21387,22024,20000,180,1,1
28108,1,0,1,1,0,75101,16706,50000,300,1,1
28109,0,0,1,1,1,84891,25381,30000,360,1,1
28110,0,1,2,1,0,55705,,40000,240,1,1
28111,1,1,4,1,1,10493,2346,50000,120,0,0
28112,1,1,4,1,1,96176,33934,50000,180,1,0
28113,1,0,0,0,0,81291,36608,60000,360,1,1
28114,1,1,1,0,0,34503,15807,40000,180,1,0
28115,1,0,2,0,1,2870,37525,30000,240,0,1
28116,1,1,1,0,1,56600,,30000,60,0,1
28117,1,0,4,0,0,37700,40309,50000,180,0,1
28118,1,1,4,1,0,22889,25818,50000,300,0,1
28119,1,1,4,1,1,71771,38126,60000,120,1,1
28120,0,1,3,0,1,43703,31698,60000,240,1,1
28121,1,1,4,0,0,6691,19709,40000,240,0,1
28122,0,1,2,1,1,15474,9079,30000,60,0,1
28123,0,0,0,1,1,16459,26173,20000,60,1,1
28124,1,0,4,0,0,72371,,40000,360,1,0
28125,1,0,4,1,1,25572,39185,50000,60,1,1
28126,0,0,1,1,1,15000,10626,10000,300,1,0
28127,1,1,0,0,1,42409,,30000,60,1,0
28128,0,0,1,0,1,44878,40776,60000,240,1,0
28129,0,0,0,0,1,68500,16563,30000,180,1,1
28130,0,0,1,0,1,77664,46408,20000,360,1,1
28131,1,1,2,0,1,13648,,60000,300,0,1
28132,1,1,1,0,1,49898,1745,50000,120,0,1
28133,0,1,0,1,1,9101,,40000,240,1,1
28134,1,1,3,0,0,74482,42366,20000,360,1,1
28135,1,0,3,1,1,45740,22795,30000,120,0,1
28136,1,1,1,1,1,18816,47568,20000,300,0,1
28137,1,0,0,0,0,46342,12254,50000,60,1,1
28138,0,1,2,0,0,8799,,50000,60,1,1
28139,0,0,4,1,1,73443,1359,50000,120,1,0
28140,1,1,1,1,0,29481,1646,30000,60,0,1
28141,0,1,1,1,1,74133,3469,40000,360,0,1
28142,0,0,2,0,0,41233,31367,20000,300,0,1
28143,1,0,2,0,0,79342,8132,20000,120,1,1
28144,1,1,2,0,1,68333,18711,30000,300,1,0
28145,1,1,2,1,1,6572,1296,40000,120,0,1
28146,1,0,1,1,1,77907,42597,60000,180,1,0
28147,1,1,0,0,0,3479,38276,40000,120,0,0
28148,0,1,1,0,1,48321,30307,20000,180,1,1
28149,1,1,3,0,1,45980,4855,10000,300,0,1
28150,0,1,1,0,0,62403,49184,30000,60,0,0
28151,1,0,0,0,0,72232,42729,50000,300,0,1
28152,0,0,3,1,0,18977,30999,50000,120,1,1
28153,0,1,0,1,0,8339,37137,40000,60,0,1
28154,1,1,4,1,0,60804,17982,20000,60,0,1
28155,1,1,4,0,1,32363,42126,10000,240,1,0
28156,1,0,1,1,0,33301,24741,40000,360,1,0
28157,0,1,0,0,1,49256,15636,30000,300,1,1
28158,0,1,4,1,0,70739,,10000,60,1,0
28159,1,1,2,0,1,50977,9472,40000,60,1,0
28160,1,0,2,1,1,56902,46807,50000,180,1,1
28161,0,1,1,1,1,63128,24181,10000,300,1,1
28162,1,0,0,1,1,19763,27678,30000,180,1,1
28163,1,0,4,0,1,56696,49869,60000,120,0,0
28164,0,1,1,0,0,4969,38972,10000,120,1,1
28165,0,1,0,0,1,99607,14579,50000,120,0,1
28166,0,0,0,1,1,14846,26827,20000,300,1,0
28167,0,1,2,0,1,71226,46239,50000,180,1,1
28168,0,1,4,0,0,96214,24171,30000,60,1,1
28169,0,1,4,1,1,78102,33598,60000,360,1,1
28170,0,1,3,0,0,66418,27598,10000,360,1,1
28171,1,1,4,1,1,11264,6378,20000,240,1,0
28172,1,0,0,1,1,91617,,20000,60,0,0
28173,1,0,1,1,0,52887,38745,50000,360,1,1
28174,1,0,3,1,1,28528,49464,20000,240,1,0
28175,0,0,4,1,0,72333,15421,50000,360,1,1
28176,1,1,0,1,0,6564,24764,50000,240,1,0
28177,1,1,2,0,0,32901,12333,20000,360,1,1
28178,1,0,2,0,0,89874,,30000,180,1,1
28179,1,0,4,0,0,7195,14777,50000,180,1,0
28180,1,0,1,1,1,94513,39723,30000,60,0,1
28181,1,0,2,1,0,4992,4235,20000,300,1,0
28182,1,1,2,0,1,88032,41930,30000,120,1,1
28183,1,1,2,0,0,64875,43524,30000,360,0,1
28184,1,1,3,0,1,62546,40194,30000,240,1,1
28185,1,0,3,1,0,41501,41402,30000,180,1,0
28186,1,1,1,1,1,36612,48037,20000,60,0,0
28187,1,0,0,1,1,60841,24209,40000,360,0,1
28188,0,0,3,0,1,93320,41060,10000,120,1,1
28189,1,0,3,1,0,66891,29872,40000,60,1,1
28190,1,0,2,0,0,3822,2238,50000,180,1,0
28191,1,1,1,0,0,39117,10356,60000,180,1,1
28192,1,1,1,0,1,86363,17677,30000,360,1,1
28193,0,0,0,1,1,16213,27964,40000,60,0,0
28194,1,1,1,1,1,38002,3419,10000,300,1,0
28195,0,0,3,0,0,6905,37308,60000,240,0,1
28196,1,1,1,1,1,78664,19130,20000,240,1,0
28197,1,0,3,0,1,53250,19497,50000,240,1,1
28198,1,1,2,1,1,98505,13480,60000,180,1,0
28199,0,1,3,1,1,19785,22136,30000,360,1,1
28200,1,1,1,1,0,10069,43375,50000,180,1,1
28201,1,0,2,0,1,36129,45062,30000,60,1,1
28202,1,1,3,0,1,43262,44314,20000,300,1,0
28203,0,0,4,1,0,43970,30975,40000,60,1,1
28204,1,1,0,1,0,50223,48460,20000,300,0,1
28205,1,0,1,0,0,13648,,50000,240,0,1
28206,1,1,2,1,1,55225,,30000,360,0,1
28207,0,0,4,0,1,85674,49878,60000,300,0,1
28208,1,0,2,0,0,59358,13778,50000,120,1,0
28209,1,0,3,0,1,12636,27314,40000,240,0,1
28210,1,1,2,1,1,67140,,10000,360,1,1
28211,1,0,3,1,1,35769,,50000,180,1,1
28212,0,0,1,0,0,39604,30324,60000,60,0,1
28213,1,1,3,0,1,76031,31519,20000,360,1,1
28214,1,1,3,1,1,33972,40911,50000,120,1,1
28215,1,0,2,1,1,56418,16512,60000,120,1,1
28216,1,0,0,0,1,71593,35741,20000,60,1,1
28217,0,0,2,1,1,74528,16970,30000,120,1,1
28218,0,1,4,0,1,90797,29331,50000,360,1,0
28219,1,0,0,1,0,33093,40562,60000,240,1,0
28220,1,0,2,0,0,63450,47487,20000,300,1,1
28221,0,0,4,0,1,82156,42834,30000,120,1,1
28222,1,0,2,0,1,18593,27260,30000,120,1,1
28223,1,0,3,1,1,96577,29062,10000,300,1,0
28224,0,0,2,0,1,45754,13681,60000,60,1,1
28225,1,0,0,0,1,37402,22729,50000,180,0,1
28226,0,1,2,0,1,29108,34870,60000,360,1,0
28227,1,0,0,0,0,50806,2343,40000,240,1,0
28228,0,0,2,0,0,92498,8988,10000,360,1,1
28229,1,1,2,1,0,68082,10322,30000,180,1,0
28230,0,0,2,1,1,93629,,50000,120,0,0
28231,1,1,2,0,1,40191,3434,50000,60,0,0
28232,1,1,2,1,0,15395,12976,10000,360,1,0
28233,1,0,3,1,0,33330,40904,60000,360,1,1
28234,0,1,1,0,1,15312,14120,60000,180,0,0
28235,0,1,0,0,1,7695,17683,40000,60,1,1
28236,1,0,4,0,1,35019,,40000,60,1,0
28237,1,1,2,0,1,7060,2018,20000,300,1,1
28238,1,1,4,1,1,60183,35443,40000,360,1,0
28239,1,1,4,1,0,47621,3206,30000,240,1,1
28240,1,1,1,0,0,88319,4283,40000,120,0,1
28241,0,0,1,0,1,77977,11629,50000,120,1,1
28242,1,0,3,1,0,20948,45143,60000,180,0,1
28243,1,1,2,0,1,11987,17889,40000,120,1,0
28244,0,0,4,1,1,50606,21492,20000,300,0,0
28245,1,0,3,0,0,38492,7983,40000,180,1,1
28246,0,1,0,0,1,39007,,60000,180,0,1
28247,0,0,2,0,1,17866,43684,30000,180,1,0
28248,1,0,4,0,1,22689,19399,60000,60,0,1
28249,1,1,3,0,1,1411,19118,50000,360,1,1
28250,1,0,0,1,1,33801,18275,20000,180,1,0
28251,1,0,1,0,0,1375,23722,60000,360,0,0
28252,0,0,1,1,1,26205,15685,20000,120,1,0
28253,1,0,4,1,1,18458,10508,30000,120,0,1
28254,0,1,3,0,1,79093,5927,20000,120,1,1
28255,0,1,2,0,1,10450,,60000,120,0,1
28256,1,1,3,0,1,31690,12742,40000,360,0,1
28257,0,1,0,0,1,24874,42986,60000,300,0,0
28258,1,1,1,0,0,71561,24061,30000,300,1,1
28259,1,0,0,0,0,55024,38467,60000,180,1,1
28260,1,1,1,1,1,60109,35284,50000,360,1,1
28261,0,1,1,0,1,77774,5293,30000,120,1,1
28262,1,1,3,0,1,78844,45757,20000,120,1,1
28263,1,1,3,1,1,86370,13639,50000,300,1,1
28264,1,1,0,0,0,67881,15724,40000,300,1,1
28265,1,0,3,0,1,15537,16474,40000,60,1,1
28266,1,0,3,0,1,20993,7855,20000,360,0,1
28267,1,0,2,1,0,89899,43429,60000,240,0,0
28268,0,0,0,1,0,26250,8039,60000,120,1,1
28269,1,0,4,0,1,51016,25119,30000,60,1,0
28270,1,0,0,0,0,23156,5325,20000,240,1,1
28271,0,0,0,1,1,87429,,40000,300,1,0
28272,1,1,0,1,1,67480,,20000,360,0,1
28273,1,0,3,0,0,2815,16717,40000,60,0,1
28274,1,0,4,0,1,46175,35116,20000,300,1,1
28275,0,1,4,1,1,41702,29167,40000,120,1,1
28276,1,1,3,1,1,3516,11855,40000,360,0,0
28277,1,1,0,0,1,83363,,40000,60,1,1
28278,1,0,1,1,0,6321,30709,40000,360,1,1
28279,1,0,0,0,1,4883,37452,50000,240,1,1
28280,1,0,1,0,0,73667,6468,40000,60,1,1
28281,0,1,1,0,0,42980,19600,30000,300,1,1
28282,0,0,3,1,1,83291,44237,10000,60,1,0
28283,0,0,2,1,0,27646,7190,60000,120,0,1
28284,1,1,2,0,0,25600,41610,30000,360,1,1
28285,0,0,2,1,1,89052,36796,10000,120,1,0
28286,0,0,2,0,0,7106,19133,50000,120,1,0
28287,1,1,4,0,0,96972,25775,50000,60,1,1
28288,1,1,3,1,1,37607,17933,10000,120,0,1
28289,0,0,0,1,1,1213,41542,40000,120,0,1
28290,1,1,2,0,1,38956,,30000,60,0,1
28291,0,1,0,0,0,28991,15809,30000,120,1,1
28292,1,0,1,1,0,65066,25944,30000,60,0,1
28293,0,0,0,1,1,88763,36796,10000,300,1,1
28294,0,1,3,1,0,77040,43389,60000,180,1,1
28295,1,0,3,0,1,10181,47691,60000,360,0,0
28296,0,0,2,0,0,68297,45643,60000,240,1,0
28297,0,0,2,0,0,99898,3420,50000,360,0,1
28298,1,0,0,1,1,72017,37582,10000,240,1,1
28299,0,0,4,1,0,94561,14236,20000,120,1,1
28300,1,1,1,0,0,1977,,60000,360,0,1
28301,1,1,0,0,0,10474,16704,40000,240,0,0
28302,1,0,0,1,1,59609,47727,60000,300,1,1
28303,0,1,2,0,0,55745,22944,20000,240,0,1
28304,1,1,0,1,0,41463,7949,30000,360,1,1
28305,1,1,2,0,1,95149,44303,10000,60,0,0
28306,1,0,3,0,1,1608,2473,60000,60,1,1
28307,1,1,1,1,1,80805,11878,20000,240,0,1
28308,1,1,1,0,1,4791,15654,20000,120,1,1
28309,1,0,4,0,0,59810,27886,10000,120,1,1
28310,1,0,4,1,1,42624,1982,60000,360,1,0
28311,1,0,3,0,0,74527,5490,20000,300,1,1
28312,1,1,3,0,1,45307,12716,40000,60,0,0
28313,1,1,1,0,1,39409,10180,30000,240,1,1
28314,0,1,0,0,0,54087,11679,60000,120,0,0
28315,1,0,1,0,0,32779,29272,30000,240,0,0
28316,0,0,4,0,1,9674,36207,30000,240,1,0
28317,1,1,1,1,0,27651,40251,30000,60,0,0
28318,1,1,4,0,1,37557,38269,60000,120,1,1
28319,0,1,1,0,1,21560,23017,40000,360,0,0
28320,0,0,0,0,0,29406,25619,10000,300,1,0
28321,1,1,4,1,1,27840,33012,20000,240,1,1
28322,1,0,3,0,1,81485,,10000,240,1,1
28323,1,1,0,1,0,58293,24079,10000,360,0,0
28324,0,1,1,0,0,22186,,60000,180,1,1
28325,1,1,2,0,0,3654,2124,40000,120,0,1
28326,1,1,1,0,0,33686,30500,10000,60,1,1
28327,1,0,4,0,1,98053,18513,40000,120,0,0
28328,1,0,1,1,0,60760,33552,60000,240,1,1
28329,1,1,2,1,1,46007,27555,30000,180,1,1
28330,0,1,4,1,1,20487,28091,50000,360,0,1
28331,0,0,2,0,0,66936,25650,30000,120,1,0
28332,0,0,1,0,1,13065,48776,40000,240,0,1
28333,0,1,3,0,0,70620,34442,20000,360,1,1
28334,1,0,0,0,0,4839,48387,30000,60,1,0
28335,1,1,4,0,1,89108,7011,60000,120,1,0
28336,0,0,4,0,0,84520,44394,40000,180,1,1
28337,1,1,0,1,1,62045,22837,30000,60,1,1
28338,1,1,1,1,0,25956,,10000,180,1,1
28339,0,1,3,1,1,2384,42995,50000,180,0,1
28340,1,0,3,0,1,39158,23923,10000,360,0,0
28341,0,0,0,0,1,21552,21051,10000,300,0,1
28342,1,1,4,0,1,33256,39396,40000,60,0,1
28343,1,0,1,1,0,14581,28513,20000,300,0,0
28344,0,0,0,0,0,75897,22749,50000,240,0,1
28345,1,1,4,1,0,67335,15826,30000,120,1,1
28346,1,0,0,1,0,87466,24385,20000,360,1,1
28347,0,1,1,1,1,20065,29266,50000,60,1,1
28348,1,0,3,1,0,97255,16071,60000,60,1,1
28349,0,1,1,0,1,72752,28177,10000,360,1,1
28350,1,1,1,1,1,12873,28071,50000,60,1,0
28351,0,0,0,0,1,95302,22493,40000,360,1,1
28352,1,0,3,0,1,94576,46875,10000,180,0,1
28353,1,1,2,1,1,2591,15593,40000,180,1,1
28354,1,1,1,1,1,6036,45151,30000,300,1,0
28355,1,1,0,1,1,4286,26617,30000,300,0,1
28356,1,1,4,1,1,8324,22207,50000,180,1,1
28357,1,0,4,0,0,39447,47836,30000,360,1,0
28358,1,0,2,0,0,64717,11178,60000,180,0,1
28359,1,1,0,0,1,22638,21938,40000,60,1,0
28360,0,1,4,1,0,88370,18611,20000,120,1,1
28361,1,0,0,0,1,23097,40352,20000,300,0,1
28362,1,1,3,0,1,27524,28447,40000,120,1,1
28363,0,0,0,1,1,88916,,60000,60,1,1
28364,1,0,3,0,1,74733,14154,60000,240,0,1
28365,1,1,4,0,0,66657,27602,20000,60,1,1
28366,0,0,3,1,1,83510,18437,60000,300,1,1
28367,1,0,4,0,0,5640,49447,60000,300,1,1
28368,1,0,3,0,0,40990,9487,40000,360,1,1
28369,0,0,0,0,1,6327,42546,50000,300,0,1
28370,1,0,2,0,0,63990,,30000,240,1,0
28371,1,0,1,0,0,99620,1311,40000,180,1,1
28372,1,0,3,1,0,45777,36681,10000,60,0,1
28373,0,0,1,1,1,65421,13916,30000,180,1,0
28374,1,0,2,0,1,7389,7299,40000,60,0,1
28375,0,0,4,1,0,40323,8043,50000,180,1,0
28376,1,0,4,0,0,99137,33777,30000,300,1,1
28377,1,0,3,1,1,57131,37258,10000,180,0,0
28378,1,1,0,1,0,85610,46651,20000,300,1,1
28379,1,0,4,1,0,9590,27554,60000,180,0,1
28380,0,1,4,1,1,74823,,30000,180,0,1
28381,0,1,1,0,1,52415,14039,60000,360,1,1
28382,1,0,0,1,0,24937,45488,60000,60,0,1
28383,0,0,4,0,1,76285,17354,40000,180,1,1
28384,1,1,3,0,0,50330,8236,30000,360,1,0
28385,1,0,1,0,0,11279,17183,10000,60,1,0
28386,1,0,3,0,1,27306,36995,60000,360,1,0
28387,1,0,3,0,0,59444,35244,20000,360,1,1
28388,1,0,3,0,1,4089,18707,60000,300,1,1
28389,0,0,0,0,1,60274,40484,30000,240,1,1
28390,0,0,3,1,0,11194,,10000,240,1,1
28391,1,0,3,0,0,18829,34798,60000,240,0,1
28392,1,1,3,1,0,91996,23529,10000,300,1,1
28393,0,0,1,1,0,10970,,30000,120,1,1
28394,1,0,2,0,1,63250,35300,50000,180,1,0
28395,1,0,2,0,1,66323,,40000,120,1,0
28396,1,1,4,1,1,70141,49938,10000,240,1,0
28397,1,1,4,0,0,6855,2830,60000,180,1,0
28398,1,0,3,0,0,83677,44124,20000,180,1,1
28399,0,1,4,0,1,11117,46538,10000,300,0,1
28400,0,0,4,1,1,66759,25209,10000,120,1,0
28401,1,0,0,0,1,62674,,10000,360,1,1
28402,0,0,3,0,0,75101,15854,10000,240,1,0
28403,1,0,0,1,0,77198,43090,40000,120,0,1
28404,1,1,4,0,0,74876,,20000,180,0,1
28405,1,0,4,0,0,79212,,40000,120,0,1
28406,1,0,0,0,1,4151,7260,40000,240,0,1
28407,0,0,0,0,0,62596,4962,30000,300,1,0
28408,1,0,0,0,1,17507,18656,60000,120,1,0
28409,0,0,2,1,1,26450,41796,60000,120,1,0
28410,0,1,3,0,0,3490,15762,10000,180,0,1
28411,0,1,3,0,1,10013,47319,30000,180,1,1
28412,0,1,4,0,0,65501,,30000,180,0,0
28413,1,0,0,0,1,44218,,60000,180,0,1
28414,0,0,3,1,0,36618,45191,50000,180,0,0
28415,0,0,2,0,1,53620,,30000,120,0,0
28416,1,0,3,0,0,66526,4947,10000,300,1,1
